filename;class;xmin;ymin;xmax;ymax
tl_0.jpeg;traffic_light_green;668;400;702;492
tl_1.jpeg;traffic_light_red;640;411;669;492
tl_2.jpeg;traffic_light_yellow;577;403;617;497
tl_3.jpeg;traffic_light_green;255;352;326;536
tl_4.jpeg;traffic_light_green;642;419;666;478
tl_5.jpeg;traffic_light_green;252;352;326;534
tl_6.jpeg;traffic_light_red;523;385;566;492
tl_7.jpeg;traffic_light_green;647;418;670;475
tl_8.jpeg;traffic_light_green;598;394;638;498
tl_9.jpeg;traffic_light_green;255;354;326;536
tl_10.jpeg;traffic_light_green;254;354;325;536
tl_11.jpeg;traffic_light_green;578;375;620;492
tl_12.jpeg;traffic_light_yellow;632;408;666;492
tl_13.jpeg;traffic_light_green;586;380;632;495
tl_14.jpeg;traffic_light_red;397;369;452;517
tl_15.jpeg;traffic_light_red;967;413;991;470
tl_16.jpeg;traffic_light_red;781;407;811;478
tl_17.jpeg;traffic_light_green;642;416;671;475
tl_18.jpeg;traffic_light_red;567;377;609;492
tl_19.jpeg;traffic_light_green;255;352;326;536
tl_20.jpeg;traffic_light_red;727;396;765;488
tl_21.jpeg;traffic_light_green;638;422;663;484
tl_22.jpeg;traffic_light_red;93;321;188;550
tl_23.jpeg;traffic_light_green;255;354;326;534
tl_24.jpeg;traffic_light_green;252;351;325;534
tl_25.jpeg;traffic_light_red;457;379;511;509
tl_26.jpeg;traffic_light_green;256;355;322;534
tl_27.jpeg;traffic_light_green;638;421;662;483
tl_28.jpeg;traffic_light_green;567;377;612;492
tl_29.jpeg;traffic_light_green;251;355;326;536
tl_30.jpeg;traffic_light_red;893;408;917;472
tl_31.jpeg;traffic_light_yellow;639;411;672;494
tl_32.jpeg;traffic_light_green;255;352;327;534
tl_33.jpeg;traffic_light_red;749;402;779;483
tl_34.jpeg;traffic_light_yellow;256;354;325;536
tl_35.jpeg;traffic_light_green;461;369;524;520
tl_36.jpeg;traffic_light_yellow;254;354;325;537
tl_37.jpeg;traffic_light_green;591;386;630;494
tl_38.jpeg;traffic_light_yellow;612;410;644;489
tl_39.jpeg;traffic_light_green;586;379;628;494
tl_40.jpeg;traffic_light_red;639;411;671;492
tl_41.jpeg;traffic_light_yellow;605;410;640;492
tl_42.jpeg;traffic_light_red;360;360;425;522
tl_43.jpeg;traffic_light_red;638;411;671;495
tl_44.jpeg;traffic_light_red;633;410;664;492
tl_45.jpeg;traffic_light_red;581;391;623;498
tl_46.jpeg;traffic_light_red;710;393;748;492
tl_47.jpeg;traffic_light_red;609;402;644;497
tl_48.jpeg;traffic_light_red;871;410;898;475
tl_49.jpeg;traffic_light_yellow;640;413;670;492
tl_50.jpeg;traffic_light_green;251;349;325;533
tl_51.jpeg;traffic_light_red;961;411;983;472
tl_52.jpeg;traffic_light_green;712;399;748;492
tl_53.jpeg;traffic_light_green;254;349;325;531
tl_54.jpeg;traffic_light_green;589;383;631;492
tl_55.jpeg;traffic_light_green;513;377;562;502
tl_56.jpeg;traffic_light_red;391;368;453;522
tl_57.jpeg;traffic_light_green;598;393;637;497
tl_58.jpeg;traffic_light_green;254;352;326;534
tl_59.jpeg;traffic_light_red;394;360;455;520
tl_60.jpeg;traffic_light_red;692;385;731;492
tl_61.jpeg;traffic_light_red;766;407;793;478
tl_62.jpeg;traffic_light_yellow;640;411;668;492
tl_63.jpeg;traffic_light_red;640;411;670;492
tl_64.jpeg;traffic_light_green;644;388;684;494
tl_65.jpeg;traffic_light_red;836;410;864;477
tl_66.jpeg;traffic_light_red;636;411;669;494
tl_67.jpeg;traffic_light_green;741;400;773;489
tl_68.jpeg;traffic_light_yellow;639;411;671;494
tl_69.jpeg;traffic_light_yellow;612;411;643;489
tl_70.jpeg;traffic_light_red;564;372;608;492
tl_71.jpeg;traffic_light_green;252;354;326;536
tl_72.jpeg;traffic_light_green;254;354;326;536
tl_73.jpeg;traffic_light_yellow;560;397;601;497
tl_74.jpeg;traffic_light_red;104;326;190;545
tl_75.jpeg;remove;117;323;218;547
tl_76.jpeg;traffic_light_green;255;355;324;536
tl_77.jpeg;traffic_light_red;1263;418;1286;472
tl_78.jpeg;traffic_light_green;81;338;168;542
tl_79.jpeg;traffic_light_red;813;411;838;478
tl_80.jpeg;traffic_light_green;670;394;708;494
tl_81.jpeg;traffic_light_red;581;391;623;500
tl_82.jpeg;traffic_light_yellow;632;416;659;484
tl_83.jpeg;traffic_light_yellow;639;411;670;492
tl_84.jpeg;traffic_light_green;255;352;324;534
tl_85.jpeg;traffic_light_green;642;419;666;478
tl_86.jpeg;traffic_light_green;645;419;671;477
tl_87.jpeg;traffic_light_green;577;375;619;492
tl_88.jpeg;traffic_light_yellow;640;413;669;492
tl_89.jpeg;traffic_light_red;639;411;673;492
tl_90.jpeg;traffic_light_green;377;360;438;516
tl_91.jpeg;traffic_light_green;256;357;325;536
tl_92.jpeg;traffic_light_green;705;402;733;486
tl_93.jpeg;traffic_light_yellow;630;405;664;492
tl_94.jpeg;traffic_light_green;682;399;712;488
tl_95.jpeg;traffic_light_green;642;421;665;480
tl_96.jpeg;traffic_light_yellow;592;405;629;492
tl_97.jpeg;traffic_light_red;791;408;816;475
tl_98.jpeg;traffic_light_yellow;594;408;630;492
tl_99.jpeg;traffic_light_red;736;399;769;484
tl_100.jpeg;traffic_light_yellow;581;402;615;494
tl_101.jpeg;traffic_light_yellow;630;408;663;491
tl_102.jpeg;traffic_light_red;632;410;663;492
tl_103.jpeg;traffic_light_red;1287;419;1309;475
tl_104.jpeg;traffic_light_green;252;352;326;536
tl_105.jpeg;traffic_light_green;549;383;598;509
tl_106.jpeg;traffic_light_green;252;349;327;536
tl_107.jpeg;traffic_light_green;564;374;609;500
tl_108.jpeg;traffic_light_yellow;639;413;669;491
tl_109.jpeg;traffic_light_red;604;371;653;508
tl_110.jpeg;traffic_light_green;284;357;350;525
tl_111.jpeg;traffic_light_yellow;637;411;671;492
tl_112.jpeg;traffic_light_red;1037;411;1062;467
tl_113.jpeg;traffic_light_green;605;394;642;497
tl_114.jpeg;traffic_light_red;511;365;574;525
tl_115.jpeg;traffic_light_green;637;419;662;483
tl_116.jpeg;traffic_light_green;535;380;601;520
tl_117.jpeg;traffic_light_green;587;383;634;498
tl_118.jpeg;traffic_light_green;15;321;117;567
tl_119.jpeg;traffic_light_green;645;421;670;478
tl_120.jpeg;traffic_light_green;567;374;616;497
tl_121.jpeg;traffic_light_yellow;628;405;661;492
tl_122.jpeg;traffic_light_red;586;394;622;500
tl_123.jpeg;traffic_light_red;656;374;705;495
tl_124.jpeg;traffic_light_green;255;352;325;536
tl_125.jpeg;traffic_light_yellow;632;408;663;489
tl_126.jpeg;traffic_light_yellow;640;414;671;492
tl_127.jpeg;traffic_light_red;639;411;671;492
tl_128.jpeg;traffic_light_green;383;363;450;528
tl_129.jpeg;traffic_light_green;916;408;942;478
